tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-375,Montpellier,Hard,28,A,20140203,1,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,32.0602327173,103917,,,Nicolas Mahut,R,190.0,FRA,32.0355920602,6-1 3-0 RET,3,R32,44.0,4.0,1.0,34.0,15.0,12.0,12.0,5.0,1.0,1.0,2.0,4.0,28.0,16.0,6.0,3.0,5.0,2.0,6.0,140.0,392.0,47.0,968.0
2014-375,Montpellier,Hard,28,A,20140203,2,105874,,Q,Albano Olivetti,R,203.0,FRA,22.1957563313,104932,,,Kenny De Schepper,L,203.0,FRA,26.6858316222,4-6 7-6(2) 6-4,3,R32,112.0,14.0,3.0,93.0,60.0,50.0,20.0,16.0,2.0,3.0,6.0,2.0,80.0,53.0,42.0,20.0,16.0,0.0,1.0,249.0,186.0,82.0,652.0
2014-375,Montpellier,Hard,28,A,20140203,3,103786,,,Nikolay Davydenko,R,178.0,RUS,32.6735112936,103898,8.0,,Julien Benneteau,R,185.0,FRA,32.1232032854,7-6(6) 7-5,3,R32,102.0,8.0,2.0,86.0,54.0,42.0,19.0,12.0,3.0,3.0,6.0,1.0,76.0,49.0,39.0,16.0,12.0,2.0,3.0,60.0,760.0,39.0,1045.0
2014-375,Montpellier,Hard,28,A,20140203,4,105173,,,Adrian Mannarino,L,183.0,FRA,25.5989048597,104672,,LL,Vincent Millot,L,173.0,FRA,28.0109514031,6-4 6-4,3,R32,76.0,6.0,1.0,67.0,35.0,31.0,15.0,10.0,3.0,3.0,1.0,3.0,52.0,33.0,28.0,7.0,10.0,2.0,4.0,72.0,702.0,203.0,240.0
2014-375,Montpellier,Hard,28,A,20140203,5,104460,,,Dustin Brown,R,196.0,GER,29.1553730322,104559,,,Teymuraz Gabashvili,R,188.0,RUS,28.7008898015,4-6 6-1 7-6(1),3,R32,110.0,9.0,3.0,103.0,71.0,50.0,14.0,15.0,3.0,6.0,3.0,1.0,87.0,67.0,44.0,9.0,14.0,2.0,6.0,104.0,543.0,64.0,731.0
2014-375,Montpellier,Hard,28,A,20140203,6,104273,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.1848049281,104308,,,Michal Przysiezny,R,185.0,POL,29.9657768652,7-6(3) 6-3,3,R32,98.0,3.0,4.0,65.0,40.0,34.0,17.0,11.0,1.0,1.0,10.0,2.0,88.0,53.0,37.0,18.0,10.0,13.0,14.0,38.0,1083.0,57.0,775.0
2014-375,Montpellier,Hard,28,A,20140203,7,104792,5.0,,Gael Monfils,R,193.0,FRA,27.4250513347,103997,,,Lukasz Kubot,R,190.0,POL,31.7207392197,6-4 4-6 6-3,3,R32,118.0,11.0,1.0,92.0,67.0,56.0,9.0,15.0,6.0,7.0,9.0,5.0,88.0,51.0,38.0,20.0,14.0,6.0,8.0,30.0,1245.0,75.0,686.0
2014-375,Montpellier,Hard,28,A,20140203,8,105311,,,Joao Sousa,R,185.0,POR,24.848733744,104735,,,Tobias Kamke,R,180.0,GER,27.7070499658,3-6 6-1 6-4,3,R32,104.0,6.0,0.0,73.0,48.0,34.0,14.0,13.0,4.0,6.0,1.0,1.0,84.0,50.0,29.0,22.0,13.0,5.0,9.0,50.0,890.0,89.0,616.0
2014-375,Montpellier,Hard,28,A,20140203,9,104797,,,Denis Istomin,R,188.0,UZB,27.40862423,104947,,Q,Marsel Ilhan,R,190.0,TUR,26.6502395619,6-4 7-5,3,R32,74.0,9.0,1.0,59.0,40.0,31.0,14.0,11.0,0.0,0.0,2.0,1.0,62.0,37.0,28.0,16.0,11.0,1.0,3.0,43.0,990.0,188.0,268.0
2014-375,Montpellier,Hard,28,A,20140203,10,103813,6.0,,Jarkko Nieminen,L,185.0,FIN,32.5338809035,104873,,,Aleksandr Nedovyesov,R,193.0,KAZ,26.9678302533,4-6 6-2 4-4 RET,3,R32,88.0,3.0,1.0,67.0,49.0,39.0,11.0,13.0,1.0,3.0,8.0,2.0,74.0,47.0,33.0,13.0,13.0,1.0,4.0,36.0,1090.0,95.0,588.0
2014-375,Montpellier,Hard,28,A,20140203,11,105732,,WC,Pierre Hugues Herbert,R,188.0,FRA,22.8829568789,106238,,Q,Andres Artunedo Martinavarro,R,,ESP,20.3887748118,6-4 6-3,3,R32,64.0,5.0,1.0,53.0,23.0,21.0,18.0,10.0,1.0,2.0,3.0,1.0,47.0,36.0,24.0,6.0,9.0,3.0,6.0,160.0,331.0,340.0,126.0
2014-375,Montpellier,Hard,28,A,20140203,12,102967,,Q,Marc Gicquel,R,188.0,FRA,36.848733744,103566,,,Michael Llodra,L,190.0,FRA,33.7138945927,6-4 7-6(4),3,R32,87.0,6.0,0.0,74.0,58.0,42.0,8.0,11.0,7.0,8.0,6.0,1.0,77.0,50.0,37.0,11.0,11.0,3.0,5.0,127.0,440.0,105.0,541.0
2014-375,Montpellier,Hard,28,A,20140203,13,104755,1.0,,Richard Gasquet,R,185.0,FRA,27.6303901437,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,32.0602327173,6-1 6-3,3,R16,95.0,3.0,2.0,69.0,42.0,29.0,16.0,8.0,7.0,7.0,4.0,5.0,73.0,36.0,24.0,14.0,8.0,5.0,9.0,9.0,3050.0,140.0,392.0
2014-375,Montpellier,Hard,28,A,20140203,14,105874,,Q,Albano Olivetti,R,203.0,FRA,22.1957563313,103786,,,Nikolay Davydenko,R,178.0,RUS,32.6735112936,7-6(5) 6-7(5) 7-5,3,R16,152.0,28.0,4.0,107.0,57.0,52.0,30.0,18.0,3.0,5.0,8.0,2.0,137.0,97.0,67.0,24.0,18.0,7.0,10.0,249.0,186.0,60.0,760.0
2014-375,Montpellier,Hard,28,A,20140203,15,105668,3.0,,Jerzy Janowicz,R,203.0,POL,23.2251882272,105173,,,Adrian Mannarino,L,183.0,FRA,25.5989048597,7-6(2) 6-3,3,R16,72.0,17.0,2.0,62.0,39.0,34.0,16.0,11.0,0.0,0.0,6.0,2.0,57.0,44.0,32.0,8.0,10.0,3.0,4.0,21.0,1615.0,72.0,702.0
2014-375,Montpellier,Hard,28,A,20140203,16,104273,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.1848049281,104460,,,Dustin Brown,R,196.0,GER,29.1553730322,6-3 6-4,3,R16,67.0,4.0,3.0,65.0,54.0,41.0,4.0,10.0,4.0,4.0,7.0,2.0,63.0,40.0,26.0,13.0,9.0,1.0,3.0,38.0,1083.0,104.0,543.0
2014-375,Montpellier,Hard,28,A,20140203,17,104792,5.0,,Gael Monfils,R,193.0,FRA,27.4250513347,105311,,,Joao Sousa,R,185.0,POR,24.848733744,6-3 6-2,3,R16,65.0,9.0,2.0,52.0,35.0,27.0,10.0,9.0,0.0,0.0,2.0,2.0,62.0,39.0,24.0,10.0,8.0,5.0,8.0,30.0,1245.0,50.0,890.0
2014-375,Montpellier,Hard,28,A,20140203,18,104797,,,Denis Istomin,R,188.0,UZB,27.40862423,104098,4.0,,Dmitry Tursunov,R,185.0,RUS,31.1457905544,7-5 6-4,3,R16,94.0,6.0,0.0,61.0,44.0,28.0,10.0,11.0,4.0,7.0,8.0,0.0,73.0,42.0,20.0,18.0,11.0,5.0,10.0,43.0,990.0,28.0,1314.0
2014-375,Montpellier,Hard,28,A,20140203,19,103813,6.0,,Jarkko Nieminen,L,185.0,FIN,32.5338809035,105732,,WC,Pierre Hugues Herbert,R,188.0,FRA,22.8829568789,7-6(5) 7-6(5),3,R16,97.0,3.0,0.0,71.0,51.0,43.0,11.0,12.0,1.0,2.0,23.0,5.0,94.0,50.0,42.0,19.0,12.0,6.0,7.0,36.0,1090.0,160.0,331.0
2014-375,Montpellier,Hard,28,A,20140203,20,102967,,Q,Marc Gicquel,R,188.0,FRA,36.848733744,104468,2.0,,Gilles Simon,R,183.0,FRA,29.1033538672,7-6(4) 6-3,3,R16,89.0,6.0,2.0,62.0,35.0,27.0,14.0,11.0,2.0,5.0,3.0,3.0,81.0,45.0,28.0,16.0,10.0,3.0,7.0,127.0,440.0,20.0,1700.0
2014-375,Montpellier,Hard,28,A,20140203,21,104755,1.0,,Richard Gasquet,R,185.0,FRA,27.6303901437,105874,,Q,Albano Olivetti,R,203.0,FRA,22.1957563313,6-4 6-2,3,QF,70.0,3.0,0.0,43.0,28.0,24.0,12.0,9.0,0.0,0.0,13.0,7.0,71.0,36.0,28.0,11.0,9.0,7.0,10.0,9.0,3050.0,249.0,186.0
2014-375,Montpellier,Hard,28,A,20140203,22,105668,3.0,,Jerzy Janowicz,R,203.0,POL,23.2251882272,104273,7.0,,Edouard Roger Vasselin,R,188.0,FRA,30.1848049281,6-2 6-4,3,QF,70.0,18.0,1.0,55.0,36.0,28.0,13.0,9.0,3.0,3.0,3.0,2.0,58.0,41.0,26.0,8.0,9.0,4.0,7.0,21.0,1615.0,38.0,1083.0
2014-375,Montpellier,Hard,28,A,20140203,23,104792,5.0,,Gael Monfils,R,193.0,FRA,27.4250513347,104797,,,Denis Istomin,R,188.0,UZB,27.40862423,6-4 6-4,3,QF,69.0,7.0,4.0,55.0,38.0,28.0,10.0,10.0,4.0,6.0,3.0,0.0,61.0,45.0,27.0,9.0,10.0,2.0,6.0,30.0,1245.0,43.0,990.0
2014-375,Montpellier,Hard,28,A,20140203,24,103813,6.0,,Jarkko Nieminen,L,185.0,FIN,32.5338809035,102967,,Q,Marc Gicquel,R,188.0,FRA,36.848733744,6-3 3-6 7-6(5),3,QF,105.0,1.0,4.0,101.0,74.0,52.0,12.0,15.0,5.0,7.0,11.0,1.0,79.0,47.0,39.0,19.0,15.0,1.0,3.0,36.0,1090.0,127.0,440.0
2014-375,Montpellier,Hard,28,A,20140203,25,104755,1.0,,Richard Gasquet,R,185.0,FRA,27.6303901437,105668,3.0,,Jerzy Janowicz,R,203.0,POL,23.2251882272,7-6(6) 7-6(4),3,SF,102.0,8.0,0.0,70.0,50.0,40.0,14.0,12.0,0.0,1.0,16.0,4.0,84.0,52.0,39.0,18.0,12.0,3.0,4.0,9.0,3050.0,21.0,1615.0
2014-375,Montpellier,Hard,28,A,20140203,26,104792,5.0,,Gael Monfils,R,193.0,FRA,27.4250513347,103813,6.0,,Jarkko Nieminen,L,185.0,FIN,32.5338809035,6-2 3-6 6-1,3,SF,79.0,15.0,3.0,67.0,51.0,41.0,7.0,12.0,0.0,1.0,0.0,0.0,76.0,53.0,31.0,13.0,12.0,7.0,11.0,30.0,1245.0,36.0,1090.0
2014-375,Montpellier,Hard,28,A,20140203,27,104792,5.0,,Gael Monfils,R,193.0,FRA,27.4250513347,104755,1.0,,Richard Gasquet,R,185.0,FRA,27.6303901437,6-4 6-4,3,F,85.0,9.0,4.0,50.0,28.0,26.0,14.0,10.0,0.0,0.0,0.0,0.0,73.0,55.0,34.0,11.0,10.0,3.0,5.0,30.0,1245.0,9.0,3050.0
2014-505,Vina del Mar,Clay,28,A,20140203,1,105379,,,Aljaz Bedene,R,181.0,SLO,24.5475701574,103565,,,Stephane Robert,R,185.0,FRA,33.7166324435,2-6 6-3 6-3,3,R32,117.0,13.0,4.0,81.0,43.0,34.0,17.0,13.0,4.0,7.0,3.0,4.0,95.0,51.0,31.0,22.0,13.0,6.0,10.0,109.0,528.0,84.0,627.0
2014-505,Vina del Mar,Clay,28,A,20140203,2,105807,,,Pablo Carreno Busta,R,188.0,ESP,22.5653661875,103835,,,Filippo Volandri,R,183.0,ITA,32.4134154689,6-0 3-6 6-1,3,R32,99.0,1.0,4.0,70.0,44.0,30.0,12.0,11.0,4.0,7.0,0.0,1.0,93.0,69.0,33.0,10.0,11.0,12.0,19.0,65.0,731.0,74.0,694.0
2014-505,Vina del Mar,Clay,28,A,20140203,3,104871,5.0,,Jeremy Chardy,R,188.0,FRA,26.9760438056,106426,,WC,Cristian Garin,R,185.0,CHI,17.6810403833,7-5 6-0,3,R32,74.0,5.0,0.0,60.0,34.0,25.0,14.0,9.0,4.0,5.0,2.0,1.0,60.0,39.0,22.0,7.0,9.0,4.0,9.0,44.0,985.0,379.0,106.0
2014-505,Vina del Mar,Clay,28,A,20140203,4,104651,,Q,Martin Alund,R,,ARG,28.1067761807,105077,,,Albert Ramos,L,188.0,ESP,26.0479123888,6-3 6-4,3,R32,91.0,3.0,0.0,61.0,39.0,31.0,14.0,10.0,5.0,5.0,2.0,3.0,61.0,39.0,26.0,13.0,9.0,4.0,6.0,133.0,404.0,86.0,626.0
2014-505,Vina del Mar,Clay,28,A,20140203,5,106121,,Q,Taro Daniel,R,191.0,JPN,21.0184804928,105064,,Q,Thomaz Bellucci,L,188.0,BRA,26.0971937029,6-3 6-3,3,R32,91.0,1.0,3.0,68.0,44.0,29.0,13.0,9.0,2.0,3.0,5.0,2.0,55.0,29.0,19.0,11.0,9.0,5.0,9.0,226.0,213.0,125.0,450.0
2014-505,Vina del Mar,Clay,28,A,20140203,6,105643,8.0,,Federico Delbonis,L,190.0,ARG,23.3319644079,104655,,,Pablo Cuevas,R,180.0,URU,28.090349076,6-3 6-4,3,R32,84.0,4.0,2.0,53.0,32.0,28.0,13.0,10.0,1.0,1.0,4.0,1.0,69.0,41.0,26.0,15.0,9.0,3.0,5.0,61.0,756.0,224.0,215.0
2014-505,Vina del Mar,Clay,28,A,20140203,7,104198,7.0,,Guillermo Garcia Lopez,R,188.0,ESP,30.6694045175,104714,,,Julian Reister,R,188.0,GER,27.8412046543,3-6 6-4 6-4,3,R32,160.0,2.0,6.0,99.0,53.0,38.0,18.0,14.0,12.0,17.0,0.0,5.0,126.0,85.0,50.0,16.0,15.0,18.0,24.0,56.0,836.0,96.0,587.0
2014-505,Vina del Mar,Clay,28,A,20140203,8,103893,,,Paolo Lorenzi,R,183.0,ITA,32.1368925394,105292,,,Alejandro Gonzalez,R,,COL,24.9883641342,6-2 6-1,3,R32,73.0,1.0,0.0,49.0,37.0,24.0,8.0,7.0,3.0,3.0,3.0,1.0,58.0,28.0,14.0,13.0,8.0,3.0,8.0,107.0,537.0,76.0,676.0
2014-505,Vina del Mar,Clay,28,A,20140203,9,105053,,,Santiago Giraldo,R,188.0,COL,26.1875427789,103105,,Q,Ruben Ramirez Hidalgo,R,183.0,ESP,36.076659822,6-4 6-2,3,R32,76.0,5.0,2.0,52.0,34.0,25.0,11.0,9.0,5.0,6.0,1.0,1.0,51.0,23.0,12.0,15.0,9.0,2.0,6.0,71.0,703.0,173.0,304.0
2014-505,Vina del Mar,Clay,28,A,20140203,10,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.4928131417,105238,6.0,,Alexandr Dolgopolov,R,180.0,UKR,25.2402464066,7-6(4) 3-6 7-5,3,R32,126.0,8.0,3.0,106.0,63.0,51.0,21.0,17.0,3.0,6.0,7.0,1.0,95.0,49.0,36.0,32.0,16.0,4.0,6.0,85.0,627.0,52.0,860.0
2014-505,Vina del Mar,Clay,28,A,20140203,11,104547,,,Horacio Zeballos,L,188.0,ARG,28.772073922,106174,,WC,Gonzalo Lama,R,180.0,CHI,20.772073922,6-3 6-3,3,R32,61.0,6.0,0.0,42.0,26.0,20.0,16.0,9.0,0.0,0.0,3.0,2.0,54.0,34.0,20.0,12.0,9.0,4.0,7.0,67.0,730.0,289.0,155.0
2014-505,Vina del Mar,Clay,28,A,20140203,12,104919,,,Leonardo Mayer,R,188.0,ARG,26.7241615332,104890,,,Andreas Haider Maurer,R,190.0,AUT,26.8720054757,7-5 7-5,3,R32,109.0,12.0,2.0,73.0,49.0,39.0,14.0,12.0,6.0,7.0,7.0,8.0,98.0,57.0,40.0,16.0,12.0,17.0,20.0,91.0,614.0,111.0,521.0
2014-505,Vina del Mar,Clay,28,A,20140203,13,104926,1.0,,Fabio Fognini,R,178.0,ITA,26.6995208761,105379,,,Aljaz Bedene,R,181.0,SLO,24.5475701574,6-4 7-6(0),3,R16,101.0,4.0,0.0,59.0,36.0,31.0,16.0,11.0,1.0,2.0,3.0,1.0,83.0,50.0,33.0,16.0,11.0,4.0,6.0,15.0,2100.0,109.0,528.0
2014-505,Vina del Mar,Clay,28,A,20140203,14,104871,5.0,,Jeremy Chardy,R,188.0,FRA,26.9760438056,105807,,,Pablo Carreno Busta,R,188.0,ESP,22.5653661875,6-3 7-6(5),3,R16,88.0,10.0,3.0,59.0,39.0,34.0,12.0,10.0,2.0,2.0,2.0,1.0,84.0,69.0,45.0,7.0,11.0,6.0,8.0,44.0,985.0,65.0,731.0
2014-505,Vina del Mar,Clay,28,A,20140203,15,104597,3.0,,Nicolas Almagro,R,183.0,ESP,28.4544832307,104651,,Q,Martin Alund,R,,ARG,28.1067761807,4-6 6-3 6-4,3,R16,99.0,11.0,1.0,71.0,44.0,40.0,18.0,15.0,0.0,1.0,2.0,5.0,86.0,50.0,35.0,21.0,14.0,1.0,3.0,18.0,1930.0,133.0,404.0
2014-505,Vina del Mar,Clay,28,A,20140203,16,106121,,Q,Taro Daniel,R,191.0,JPN,21.0184804928,105643,8.0,,Federico Delbonis,L,190.0,ARG,23.3319644079,1-6 7-6(5) 7-6(7),3,R16,172.0,2.0,1.0,113.0,84.0,49.0,15.0,15.0,7.0,12.0,11.0,5.0,121.0,84.0,59.0,15.0,16.0,8.0,11.0,226.0,213.0,61.0,756.0
2014-505,Vina del Mar,Clay,28,A,20140203,17,104198,7.0,,Guillermo Garcia Lopez,R,188.0,ESP,30.6694045175,103893,,,Paolo Lorenzi,R,183.0,ITA,32.1368925394,3-6 7-5 6-4,3,R16,156.0,5.0,1.0,104.0,62.0,39.0,20.0,15.0,6.0,11.0,4.0,0.0,95.0,55.0,36.0,19.0,16.0,3.0,9.0,56.0,836.0,107.0,537.0
2014-505,Vina del Mar,Clay,28,A,20140203,18,105053,,,Santiago Giraldo,R,188.0,COL,26.1875427789,104719,4.0,,Marcel Granollers,R,190.0,ESP,27.8138261465,7-6(7) 7-6(2),3,R16,133.0,11.0,3.0,84.0,45.0,39.0,18.0,12.0,2.0,4.0,3.0,1.0,89.0,55.0,39.0,17.0,12.0,1.0,3.0,71.0,703.0,35.0,1120.0
2014-505,Vina del Mar,Clay,28,A,20140203,19,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.4928131417,104547,,,Horacio Zeballos,L,188.0,ARG,28.772073922,6-2 6-4,3,R16,80.0,9.0,0.0,59.0,40.0,32.0,11.0,9.0,5.0,5.0,1.0,1.0,61.0,42.0,24.0,11.0,9.0,6.0,9.0,85.0,627.0,67.0,730.0
2014-505,Vina del Mar,Clay,28,A,20140203,20,104919,,,Leonardo Mayer,R,188.0,ARG,26.7241615332,103990,2.0,,Tommy Robredo,R,180.0,ESP,31.7618069815,3-6 7-6(8) 6-4,3,R16,140.0,5.0,4.0,85.0,56.0,44.0,21.0,15.0,1.0,2.0,7.0,3.0,106.0,65.0,49.0,23.0,16.0,2.0,3.0,91.0,614.0,16.0,1980.0
2014-505,Vina del Mar,Clay,28,A,20140203,21,104926,1.0,,Fabio Fognini,R,178.0,ITA,26.6995208761,104871,5.0,,Jeremy Chardy,R,188.0,FRA,26.9760438056,6-4 3-6 6-2,3,QF,115.0,2.0,2.0,81.0,54.0,35.0,17.0,13.0,3.0,5.0,7.0,5.0,96.0,55.0,38.0,18.0,14.0,8.0,12.0,15.0,2100.0,44.0,985.0
2014-505,Vina del Mar,Clay,28,A,20140203,22,104597,3.0,,Nicolas Almagro,R,183.0,ESP,28.4544832307,106121,,Q,Taro Daniel,R,191.0,JPN,21.0184804928,6-2 7-5,3,QF,81.0,12.0,2.0,47.0,22.0,21.0,17.0,10.0,2.0,3.0,1.0,1.0,70.0,40.0,26.0,12.0,10.0,2.0,6.0,18.0,1930.0,226.0,213.0
2014-505,Vina del Mar,Clay,28,A,20140203,23,105053,,,Santiago Giraldo,R,188.0,COL,26.1875427789,104198,7.0,,Guillermo Garcia Lopez,R,188.0,ESP,30.6694045175,3-6 6-4 6-2,3,QF,122.0,5.0,1.0,99.0,62.0,47.0,15.0,14.0,8.0,10.0,4.0,6.0,86.0,53.0,36.0,15.0,13.0,6.0,9.0,71.0,703.0,56.0,836.0
2014-505,Vina del Mar,Clay,28,A,20140203,24,104919,,,Leonardo Mayer,R,188.0,ARG,26.7241615332,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.4928131417,3-6 7-5 6-3,3,QF,110.0,4.0,7.0,80.0,48.0,38.0,17.0,15.0,2.0,5.0,6.0,2.0,82.0,46.0,37.0,15.0,15.0,2.0,6.0,91.0,614.0,85.0,627.0
2014-505,Vina del Mar,Clay,28,A,20140203,25,104926,1.0,,Fabio Fognini,R,178.0,ITA,26.6995208761,104597,3.0,,Nicolas Almagro,R,183.0,ESP,28.4544832307,6-4 1-6 7-6(5),3,SF,131.0,8.0,4.0,94.0,51.0,36.0,19.0,14.0,6.0,11.0,11.0,1.0,93.0,54.0,39.0,22.0,15.0,6.0,10.0,15.0,2100.0,18.0,1930.0
2014-505,Vina del Mar,Clay,28,A,20140203,26,104919,,,Leonardo Mayer,R,188.0,ARG,26.7241615332,105053,,,Santiago Giraldo,R,188.0,COL,26.1875427789,7-6(2) 6-3,3,SF,91.0,6.0,2.0,58.0,34.0,26.0,18.0,10.0,0.0,1.0,2.0,2.0,69.0,37.0,26.0,16.0,11.0,0.0,3.0,91.0,614.0,71.0,703.0
2014-505,Vina del Mar,Clay,28,A,20140203,27,104926,1.0,,Fabio Fognini,R,178.0,ITA,26.6995208761,104919,,,Leonardo Mayer,R,188.0,ARG,26.7241615332,6-2 6-4,3,F,83.0,5.0,1.0,45.0,34.0,30.0,8.0,9.0,0.0,0.0,0.0,2.0,88.0,58.0,36.0,12.0,9.0,10.0,13.0,15.0,2100.0,91.0,614.0
2014-2276,Zagreb,Hard,28,A,20140203,1,103794,,,Benjamin Becker,R,178.0,GER,32.6351813826,104619,,,Jesse Huta Galung,R,188.0,NED,28.3285420945,6-7(4) 6-3 7-6(6),3,R32,142.0,12.0,0.0,109.0,59.0,46.0,27.0,17.0,3.0,5.0,19.0,8.0,121.0,75.0,51.0,24.0,16.0,5.0,8.0,93.0,602.0,92.0,609.0
2014-2276,Zagreb,Hard,28,A,20140203,2,105723,,Q,Andrey Kuznetsov,R,185.0,RUS,22.9486652977,104660,,,Sergiy Stakhovsky,R,193.0,UKR,28.076659822,6-4 7-6(8),3,R32,89.0,2.0,3.0,73.0,43.0,32.0,20.0,11.0,0.0,1.0,5.0,3.0,77.0,51.0,40.0,8.0,11.0,1.0,3.0,142.0,382.0,83.0,636.0
2014-2276,Zagreb,Hard,28,A,20140203,3,104997,8.0,,Igor Sijsling,R,190.0,NED,26.4640657084,104882,,,Blaz Kavcic,R,188.0,SLO,26.9185489391,6-7(4) 6-3 6-4,3,R32,121.0,13.0,0.0,99.0,57.0,40.0,25.0,16.0,3.0,5.0,7.0,4.0,90.0,54.0,38.0,16.0,15.0,5.0,9.0,63.0,740.0,112.0,514.0
2014-2276,Zagreb,Hard,28,A,20140203,4,104979,,,Andrey Golubev,R,185.0,KAZ,26.5379876797,103812,,,Victor Hanescu,R,198.0,ROU,32.5393566051,7-6(6) 4-6 7-6(5),3,R32,142.0,3.0,4.0,115.0,77.0,57.0,23.0,17.0,8.0,10.0,6.0,0.0,99.0,83.0,65.0,9.0,17.0,1.0,2.0,87.0,620.0,73.0,700.0
2014-2276,Zagreb,Hard,28,A,20140203,5,103582,,Q,Michael Berrer,L,193.0,GER,33.5934291581,106432,,WC,Borna Coric,R,188.0,CRO,17.2210814511,6-4 3-6 6-4,3,R32,144.0,8.0,2.0,93.0,56.0,41.0,19.0,15.0,4.0,7.0,5.0,3.0,96.0,52.0,36.0,22.0,14.0,3.0,6.0,148.0,360.0,303.0,147.0
2014-2276,Zagreb,Hard,28,A,20140203,6,105554,,LL,Daniel Evans,R,175.0,GBR,23.7015742642,104225,,,Jan Hajek,R,180.0,CZE,30.4941820671,6-3 6-1,3,R32,51.0,8.0,0.0,38.0,22.0,21.0,11.0,8.0,0.0,0.0,2.0,1.0,50.0,36.0,23.0,4.0,8.0,2.0,6.0,147.0,362.0,106.0,540.0
2014-2276,Zagreb,Hard,28,A,20140203,7,105227,5.0,,Marin Cilic,R,198.0,CRO,25.3497604381,106243,,WC,Mate Delic,R,196.0,CRO,20.34770705,6-4 6-4,3,R32,71.0,14.0,0.0,50.0,34.0,31.0,10.0,10.0,2.0,2.0,3.0,1.0,66.0,46.0,32.0,9.0,10.0,3.0,5.0,37.0,1085.0,370.0,110.0
2014-2276,Zagreb,Hard,28,A,20140203,8,105583,,,Dusan Lajovic,R,180.0,SRB,23.5975359343,106353,,Q,Pedja Krstin,R,,SRB,19.4195756331,6-2 6-3,3,R32,58.0,8.0,1.0,51.0,32.0,24.0,11.0,8.0,2.0,2.0,3.0,2.0,45.0,28.0,17.0,8.0,9.0,1.0,5.0,101.0,547.0,373.0,109.0
2014-2276,Zagreb,Hard,28,A,20140203,9,103333,,,Ivo Karlovic,R,208.0,CRO,34.932238193,104978,,,Daniel Brands,R,196.0,GER,26.5516769336,6-7(4) 7-5 7-6(3),3,R32,117.0,44.0,2.0,93.0,69.0,63.0,18.0,18.0,0.0,0.0,15.0,0.0,119.0,86.0,66.0,22.0,18.0,5.0,6.0,79.0,667.0,68.0,719.0
2014-2276,Zagreb,Hard,28,A,20140203,10,104534,,,Dudi Sela,R,175.0,ISR,28.8350444901,104586,6.0,,Lukas Rosol,R,196.0,CZE,28.5311430527,6-3 7-6(2),3,R32,92.0,2.0,4.0,92.0,59.0,37.0,17.0,11.0,6.0,8.0,2.0,3.0,70.0,35.0,21.0,17.0,10.0,3.0,6.0,78.0,671.0,49.0,911.0
2014-2276,Zagreb,Hard,28,A,20140203,11,105041,,,Lukas Lacko,R,185.0,SVK,26.2532511978,105526,,,Jan Lennard Struff,R,193.0,GER,23.7782340862,6-4 6-4,3,R32,62.0,10.0,1.0,50.0,32.0,27.0,10.0,10.0,0.0,1.0,5.0,5.0,62.0,34.0,22.0,16.0,10.0,1.0,4.0,102.0,547.0,119.0,481.0
2014-2276,Zagreb,Hard,28,A,20140203,12,103451,,Q,Bjorn Phau,R,175.0,GER,34.3353867214,105302,,WC,Ante Pavic,R,,CRO,24.9117043121,6-3 6-4,3,R32,66.0,5.0,2.0,52.0,30.0,24.0,14.0,9.0,1.0,2.0,3.0,6.0,59.0,31.0,21.0,11.0,10.0,3.0,7.0,358.0,117.0,229.0,210.0
2014-2276,Zagreb,Hard,28,A,20140203,13,103163,1.0,,Tommy Haas,R,188.0,GER,35.8384668036,103794,,,Benjamin Becker,R,178.0,GER,32.6351813826,4-6 6-3 6-3,3,R16,107.0,11.0,2.0,85.0,58.0,46.0,12.0,14.0,1.0,3.0,10.0,2.0,82.0,52.0,36.0,15.0,14.0,4.0,8.0,12.0,2435.0,93.0,602.0
2014-2276,Zagreb,Hard,28,A,20140203,14,105723,,Q,Andrey Kuznetsov,R,185.0,RUS,22.9486652977,104997,8.0,,Igor Sijsling,R,190.0,NED,26.4640657084,1-6 6-3 7-6(5),3,R16,104.0,8.0,2.0,109.0,70.0,53.0,16.0,14.0,11.0,13.0,8.0,3.0,89.0,50.0,42.0,17.0,14.0,2.0,3.0,142.0,382.0,63.0,740.0
