tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2010-560,US Open,Hard,128,G,20100830,92,105453,,Q,Kei Nishikori,R,178.0,JPN,20.6680355921,105227,11.0,,Marin Cilic,R,198.0,CRO,21.9192334018,5-7 7-6(6) 3-6 7-6(3) 6-1,5,R64,299.0,13.0,11.0,185.0,108.0,82.0,30.0,25.0,7.0,12.0,13.0,12.0,194.0,100.0,67.0,50.0,27.0,14.0,19.0,147.0,337.0,13.0,2855.0
2010-560,US Open,Hard,128,G,20100830,93,103781,13.0,,Jurgen Melzer,L,183.0,AUT,29.273100616,105575,,Q,Ricardas Berankis,R,175.0,LTU,20.1916495551,6-4 6-7(4) 6-3 1-6 7-5,5,R64,215.0,9.0,9.0,156.0,86.0,62.0,33.0,25.0,6.0,12.0,11.0,20.0,182.0,92.0,66.0,39.0,25.0,14.0,21.0,15.0,2470.0,124.0,428.0
2010-560,US Open,Hard,128,G,20100830,94,103507,22.0,,Juan Carlos Ferrero,R,183.0,ESP,30.546201232,103672,,,Ricardo Mello,L,175.0,BRA,29.6892539357,6-1 6-4 6-4,5,R64,118.0,10.0,4.0,101.0,61.0,40.0,26.0,14.0,7.0,8.0,4.0,3.0,80.0,45.0,30.0,16.0,13.0,3.0,8.0,24.0,1560.0,81.0,652.0
2010-560,US Open,Hard,128,G,20100830,95,103908,,,Paul Henri Mathieu,R,185.0,FRA,28.629705681,105558,,WC,Guillaume Rufin,R,188.0,FRA,20.2628336756,7-6(3) 6-4 6-3,5,R64,147.0,17.0,6.0,92.0,52.0,40.0,24.0,15.0,4.0,5.0,15.0,10.0,103.0,50.0,36.0,26.0,16.0,5.0,9.0,109.0,494.0,206.0,239.0
2010-560,US Open,Hard,128,G,20100830,96,103819,2.0,,Roger Federer,R,185.0,SUI,29.0595482546,104676,,,Andreas Beck,L,190.0,GER,24.5639972621,6-3 6-4 6-3,5,R64,101.0,15.0,0.0,74.0,40.0,32.0,22.0,14.0,1.0,2.0,8.0,11.0,86.0,50.0,34.0,14.0,14.0,5.0,10.0,2.0,7215.0,104.0,506.0
2010-560,US Open,Hard,128,G,20100830,97,104745,1.0,,Rafael Nadal,L,185.0,ESP,24.2409308693,104468,,,Gilles Simon,R,183.0,FRA,25.6728268309,6-4 6-4 6-2,5,R32,119.0,6.0,3.0,76.0,43.0,39.0,19.0,14.0,1.0,1.0,6.0,2.0,98.0,54.0,35.0,23.0,14.0,5.0,9.0,1.0,10745.0,42.0,1055.0
2010-560,US Open,Hard,128,G,20100830,98,103852,23.0,,Feliciano Lopez,L,188.0,ESP,28.9418206708,104660,,,Sergiy Stakhovsky,R,193.0,UKR,24.6461327858,6-3 4-0 RET,5,R32,56.0,4.0,1.0,28.0,14.0,12.0,12.0,6.0,0.0,0.0,4.0,2.0,57.0,39.0,21.0,6.0,7.0,9.0,13.0,25.0,1515.0,36.0,1183.0
2010-560,US Open,Hard,128,G,20100830,99,103970,10.0,,David Ferrer,R,175.0,ESP,28.4106776181,104593,,,Daniel Gimeno Traver,R,185.0,ESP,25.0622861054,7-6(2) 6-2 6-2,5,R32,114.0,4.0,3.0,80.0,45.0,38.0,24.0,14.0,1.0,1.0,4.0,3.0,90.0,40.0,28.0,23.0,14.0,8.0,12.0,12.0,3065.0,59.0,828.0
2010-560,US Open,Hard,128,G,20100830,100,104269,8.0,,Fernando Verdasco,L,188.0,ESP,26.7898699521,103900,31.0,,David Nalbandian,R,180.0,ARG,28.6598220397,6-2 3-6 6-3 6-2,5,R32,166.0,14.0,4.0,98.0,63.0,50.0,18.0,17.0,2.0,4.0,5.0,9.0,149.0,77.0,43.0,36.0,17.0,13.0,19.0,8.0,3330.0,33.0,1235.0
2010-560,US Open,Hard,128,G,20100830,101,104527,25.0,,Stan Wawrinka,R,183.0,SUI,25.4236824093,104918,4.0,,Andy Murray,R,190.0,GBR,23.2936344969,6-7(3) 7-6(4) 6-3 6-3,5,R32,236.0,13.0,5.0,136.0,71.0,56.0,29.0,21.0,5.0,10.0,6.0,5.0,151.0,76.0,52.0,32.0,21.0,7.0,15.0,27.0,1510.0,4.0,5125.0
2010-560,US Open,Hard,128,G,20100830,102,105023,20.0,,Sam Querrey,R,198.0,USA,22.8966461328,104597,14.0,,Nicolas Almagro,R,183.0,ESP,25.0239561944,6-3 6-4 6-4,5,R32,113.0,19.0,3.0,94.0,55.0,46.0,21.0,15.0,5.0,5.0,3.0,2.0,85.0,48.0,34.0,20.0,14.0,6.0,9.0,22.0,1705.0,16.0,2150.0
2010-560,US Open,Hard,128,G,20100830,103,104022,12.0,,Mikhail Youzhny,R,183.0,RUS,28.180698152,104545,18.0,,John Isner,R,206.0,USA,25.3442847365,6-4 6-7(7) 7-6(5) 6-4,5,R32,198.0,5.0,8.0,151.0,93.0,68.0,34.0,22.0,7.0,9.0,33.0,2.0,148.0,101.0,78.0,18.0,22.0,8.0,12.0,14.0,2620.0,20.0,1805.0
2010-560,US Open,Hard,128,G,20100830,104,103990,,,Tommy Robredo,R,180.0,ESP,28.3312799452,103566,,,Michael Llodra,L,190.0,FRA,30.2833675565,3-6 7-6(6) 6-4 2-1 RET,5,R32,124.0,7.0,1.0,88.0,62.0,48.0,19.0,16.0,1.0,3.0,12.0,7.0,118.0,82.0,59.0,18.0,18.0,7.0,10.0,41.0,1075.0,35.0,1185.0
2010-560,US Open,Hard,128,G,20100830,105,104755,,,Richard Gasquet,R,185.0,FRA,24.1998631075,104731,,,Kevin Anderson,R,203.0,RSA,24.2847364819,6-4 7-6(3) 7-5,5,R32,150.0,8.0,4.0,99.0,55.0,43.0,27.0,17.0,2.0,4.0,8.0,6.0,117.0,74.0,53.0,17.0,17.0,8.0,12.0,38.0,1135.0,77.0,677.0
2010-560,US Open,Hard,128,G,20100830,106,104792,17.0,,Gael Monfils,R,193.0,FRA,23.9945242984,104386,,,Janko Tipsarevic,R,180.0,SRB,26.1875427789,7-6(4) 6-7(4) 6-2 6-4,5,R32,222.0,16.0,2.0,126.0,80.0,54.0,29.0,21.0,2.0,6.0,3.0,3.0,149.0,86.0,48.0,33.0,21.0,7.0,12.0,19.0,2070.0,44.0,1020.0
2010-560,US Open,Hard,128,G,20100830,107,103888,19.0,,Mardy Fish,R,188.0,USA,28.7227926078,103096,,,Arnaud Clement,R,173.0,FRA,32.7008898015,4-6 6-3 6-4 1-6 6-3,5,R32,213.0,17.0,8.0,147.0,94.0,68.0,26.0,23.0,8.0,13.0,5.0,6.0,131.0,81.0,56.0,27.0,22.0,6.0,11.0,21.0,1751.0,68.0,716.0
2010-560,US Open,Hard,128,G,20100830,108,104925,3.0,,Novak Djokovic,R,188.0,SRB,23.2744695414,103484,,WC,James Blake,R,185.0,USA,30.6721423682,6-1 7-6(4) 6-3,5,R32,104.0,4.0,1.0,94.0,74.0,51.0,14.0,15.0,3.0,4.0,1.0,5.0,77.0,52.0,33.0,14.0,13.0,2.0,6.0,3.0,6665.0,108.0,495.0
2010-560,US Open,Hard,128,G,20100830,109,104417,5.0,,Robin Soderling,R,193.0,SWE,26.0424366872,105217,,,Thiemo De Bakker,R,193.0,NED,21.9438740589,6-2 6-3 6-3,5,R32,102.0,7.0,2.0,72.0,38.0,31.0,21.0,13.0,5.0,6.0,8.0,2.0,77.0,44.0,28.0,12.0,13.0,5.0,11.0,5.0,4910.0,48.0,972.0
2010-560,US Open,Hard,128,G,20100830,110,103656,21.0,,Albert Montanes,R,175.0,ESP,29.7577002053,105453,,Q,Kei Nishikori,R,178.0,JPN,20.6680355921,6-2 2-1 RET,5,R32,38.0,5.0,0.0,26.0,14.0,13.0,7.0,5.0,0.0,0.0,0.0,3.0,37.0,20.0,11.0,7.0,6.0,4.0,7.0,23.0,1600.0,147.0,337.0
2010-560,US Open,Hard,128,G,20100830,111,103781,13.0,,Jurgen Melzer,L,183.0,AUT,29.273100616,103507,22.0,,Juan Carlos Ferrero,R,183.0,ESP,30.546201232,7-5 6-3 6-1,5,R32,104.0,10.0,2.0,82.0,52.0,42.0,16.0,14.0,4.0,5.0,1.0,3.0,82.0,44.0,29.0,16.0,14.0,6.0,12.0,15.0,2470.0,24.0,1560.0
2010-560,US Open,Hard,128,G,20100830,112,103819,2.0,,Roger Federer,R,185.0,SUI,29.0595482546,103908,,,Paul Henri Mathieu,R,185.0,FRA,28.629705681,6-4 6-3 6-3,5,R32,99.0,13.0,0.0,77.0,47.0,40.0,19.0,14.0,4.0,4.0,3.0,3.0,71.0,37.0,28.0,15.0,14.0,2.0,6.0,2.0,7215.0,109.0,494.0
2010-560,US Open,Hard,128,G,20100830,113,104745,1.0,,Rafael Nadal,L,185.0,ESP,24.2409308693,103852,23.0,,Feliciano Lopez,L,188.0,ESP,28.9418206708,6-3 6-4 6-4,5,R16,128.0,9.0,1.0,79.0,50.0,45.0,18.0,15.0,4.0,4.0,10.0,5.0,100.0,52.0,39.0,20.0,14.0,6.0,9.0,1.0,10745.0,25.0,1515.0
2010-560,US Open,Hard,128,G,20100830,114,104269,8.0,,Fernando Verdasco,L,188.0,ESP,26.7898699521,103970,10.0,,David Ferrer,R,175.0,ESP,28.4106776181,5-7 6-7(8) 6-3 6-3 7-6(4),5,R16,263.0,16.0,11.0,204.0,115.0,81.0,47.0,27.0,12.0,16.0,7.0,5.0,180.0,115.0,81.0,31.0,27.0,8.0,14.0,8.0,3330.0,12.0,3065.0
2010-560,US Open,Hard,128,G,20100830,115,104527,25.0,,Stan Wawrinka,R,183.0,SUI,25.4236824093,105023,20.0,,Sam Querrey,R,198.0,USA,22.8966461328,7-6(9) 6-7(5) 7-5 4-6 6-4,5,R16,268.0,18.0,5.0,199.0,103.0,80.0,54.0,28.0,12.0,15.0,19.0,6.0,175.0,95.0,79.0,42.0,28.0,4.0,8.0,27.0,1510.0,22.0,1705.0
2010-560,US Open,Hard,128,G,20100830,116,104022,12.0,,Mikhail Youzhny,R,183.0,RUS,28.180698152,103990,,,Tommy Robredo,R,180.0,ESP,28.3312799452,7-5 6-2 4-6 6-4,5,R16,185.0,1.0,2.0,116.0,71.0,52.0,31.0,20.0,2.0,3.0,8.0,5.0,122.0,68.0,53.0,28.0,20.0,8.0,12.0,14.0,2620.0,41.0,1075.0
2010-560,US Open,Hard,128,G,20100830,117,104792,17.0,,Gael Monfils,R,193.0,FRA,23.9945242984,104755,,,Richard Gasquet,R,185.0,FRA,24.1998631075,6-4 7-5 7-5,5,R16,155.0,14.0,4.0,115.0,67.0,55.0,19.0,17.0,6.0,8.0,4.0,7.0,116.0,80.0,52.0,15.0,17.0,12.0,17.0,19.0,2070.0,38.0,1135.0
2010-560,US Open,Hard,128,G,20100830,118,104925,3.0,,Novak Djokovic,R,188.0,SRB,23.2744695414,103888,19.0,,Mardy Fish,R,188.0,USA,28.7227926078,6-3 6-4 6-1,5,R16,110.0,5.0,4.0,76.0,52.0,41.0,11.0,13.0,3.0,4.0,3.0,4.0,71.0,39.0,22.0,16.0,13.0,2.0,8.0,3.0,6665.0,21.0,1751.0
2010-560,US Open,Hard,128,G,20100830,119,104417,5.0,,Robin Soderling,R,193.0,SWE,26.0424366872,103656,21.0,,Albert Montanes,R,175.0,ESP,29.7577002053,4-6 6-3 6-2 6-3,5,R16,135.0,15.0,3.0,100.0,53.0,44.0,29.0,18.0,0.0,1.0,9.0,8.0,112.0,67.0,46.0,19.0,18.0,5.0,10.0,5.0,4910.0,23.0,1600.0
2010-560,US Open,Hard,128,G,20100830,120,103819,2.0,,Roger Federer,R,185.0,SUI,29.0595482546,103781,13.0,,Jurgen Melzer,L,183.0,AUT,29.273100616,6-3 7-6(4) 6-3,5,R16,123.0,10.0,1.0,105.0,64.0,49.0,25.0,16.0,10.0,12.0,1.0,3.0,96.0,64.0,38.0,18.0,14.0,4.0,8.0,2.0,7215.0,15.0,2470.0
2010-560,US Open,Hard,128,G,20100830,121,104745,1.0,,Rafael Nadal,L,185.0,ESP,24.2409308693,104269,8.0,,Fernando Verdasco,L,188.0,ESP,26.7898699521,7-5 6-3 6-4,5,QF,142.0,4.0,0.0,77.0,51.0,43.0,18.0,16.0,0.0,1.0,6.0,5.0,100.0,58.0,36.0,23.0,15.0,5.0,9.0,1.0,10745.0,8.0,3330.0
2010-560,US Open,Hard,128,G,20100830,122,104022,12.0,,Mikhail Youzhny,R,183.0,RUS,28.180698152,104527,25.0,,Stan Wawrinka,R,183.0,SUI,25.4236824093,3-6 7-6(7) 3-6 6-3 6-3,5,QF,240.0,2.0,7.0,144.0,94.0,64.0,27.0,23.0,5.0,10.0,16.0,5.0,164.0,89.0,69.0,32.0,25.0,8.0,15.0,14.0,2620.0,27.0,1510.0
2010-560,US Open,Hard,128,G,20100830,123,104925,3.0,,Novak Djokovic,R,188.0,SRB,23.2744695414,104792,17.0,,Gael Monfils,R,193.0,FRA,23.9945242984,7-6(2) 6-1 6-2,5,QF,144.0,1.0,4.0,100.0,74.0,51.0,13.0,13.0,11.0,13.0,3.0,6.0,109.0,61.0,32.0,20.0,14.0,11.0,18.0,3.0,6665.0,19.0,2070.0
2010-560,US Open,Hard,128,G,20100830,124,103819,2.0,,Roger Federer,R,185.0,SUI,29.0595482546,104417,5.0,,Robin Soderling,R,193.0,SWE,26.0424366872,6-4 6-4 7-5,5,QF,116.0,18.0,2.0,91.0,58.0,50.0,15.0,16.0,4.0,6.0,2.0,4.0,93.0,54.0,36.0,20.0,16.0,1.0,6.0,2.0,7215.0,5.0,4910.0
2010-560,US Open,Hard,128,G,20100830,125,104745,1.0,,Rafael Nadal,L,185.0,ESP,24.2409308693,104022,12.0,,Mikhail Youzhny,R,183.0,RUS,28.180698152,6-2 6-3 6-4,5,SF,133.0,3.0,1.0,77.0,50.0,39.0,19.0,14.0,1.0,2.0,3.0,5.0,81.0,48.0,32.0,13.0,13.0,3.0,8.0,1.0,10745.0,14.0,2620.0
2010-560,US Open,Hard,128,G,20100830,126,104925,3.0,,Novak Djokovic,R,188.0,SRB,23.2744695414,103819,2.0,,Roger Federer,R,185.0,SUI,29.0595482546,5-7 6-1 5-7 6-2 7-5,5,SF,224.0,4.0,3.0,151.0,94.0,64.0,36.0,26.0,4.0,7.0,12.0,5.0,160.0,84.0,62.0,35.0,25.0,6.0,12.0,3.0,6665.0,2.0,7215.0
2010-560,US Open,Hard,128,G,20100830,127,104745,1.0,,Rafael Nadal,L,185.0,ESP,24.2409308693,104925,3.0,,Novak Djokovic,R,188.0,SRB,23.2744695414,6-4 5-7 6-4 6-2,5,F,223.0,8.0,2.0,112.0,75.0,55.0,21.0,20.0,1.0,4.0,5.0,4.0,143.0,94.0,61.0,22.0,20.0,20.0,25.0,1.0,10745.0,3.0,6665.0
2010-D076,Davis Cup WG PO: ISR vs AUT,Hard,4,D,20100916,1,104534,,,Dudi Sela,R,175.0,ISR,25.4428473648,104890,,,Andreas Haider Maurer,R,190.0,AUT,23.4798083504,6-4 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,85.0,618.0,180.0,272.0
2010-D076,Davis Cup WG PO: ISR vs AUT,Hard,4,D,20100916,2,103781,,,Jurgen Melzer,L,183.0,AUT,29.311430527,103248,,,Harel Levy,R,185.0,ISR,32.1067761807,6-4 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,13.0,2605.0,223.0,214.0
2010-D076,Davis Cup WG PO: ISR vs AUT,Hard,4,D,20100916,4,103781,,,Jurgen Melzer,L,183.0,AUT,29.311430527,104534,,,Dudi Sela,R,175.0,ISR,25.4428473648,6-4 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,,13.0,2605.0,85.0,618.0
2010-D076,Davis Cup WG PO: ISR vs AUT,Hard,4,D,20100916,5,104770,,,Martin Fischer,R,180.0,AUT,24.1478439425,103248,,,Harel Levy,R,185.0,ISR,32.1067761807,2-6 6-3 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,,134.0,399.0,223.0,214.0
2010-D063,Davis Cup G1 PO: BLR vs SVK,Hard,4,D,20100917,1,105590,,,Uladzimir Ignatik,R,183.0,BLR,20.167008898,105373,,,Martin Klizan,L,190.0,SVK,21.1745379877,7-6(9) 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,160.0,299.0,255.0,181.0
2010-D063,Davis Cup G1 PO: BLR vs SVK,Hard,4,D,20100917,2,105041,,,Lukas Lacko,R,185.0,SVK,22.8610540726,105029,,,Sergey Betov,R,,BLR,22.9130732375,6-0 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,76.0,680.0,426.0,84.0
2010-D063,Davis Cup G1 PO: BLR vs SVK,Hard,4,D,20100917,4,105041,,,Lukas Lacko,R,185.0,SVK,22.8610540726,105590,,,Uladzimir Ignatik,R,183.0,BLR,20.167008898,6-1 3-6 6-1 6-7(7) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,76.0,680.0,160.0,299.0
2010-D063,Davis Cup G1 PO: BLR vs SVK,Hard,4,D,20100917,5,105373,,,Martin Klizan,L,190.0,SVK,21.1745379877,105029,,,Sergey Betov,R,,BLR,22.9130732375,7-6(2) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,255.0,181.0,426.0,84.0
2010-D056,Davis Cup G1 PO: CAN vs DOM,Hard,4,D,20100917,1,105166,,,Peter Polansky,R,180.0,CAN,22.2450376454,103638,,,Jhonson Garcia,R,,DOM,29.9493497604,7-6(4) 4-6 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,176.0,275.0,,
2010-D056,Davis Cup G1 PO: CAN vs DOM,Hard,4,D,20100917,2,105683,,,Milos Raonic,R,196.0,CAN,19.7125256674,103607,,,Victor Estrella,R,173.0,DOM,30.1136208077,5-7 6-2 3-6 7-6(3) 9-7,5,RR,,,,,,,,,,,,,,,,,,,,234.0,198.0,257.0,178.0
2010-D056,Davis Cup G1 PO: CAN vs DOM,Hard,4,D,20100917,4,105166,,,Peter Polansky,R,180.0,CAN,22.2450376454,103607,,,Victor Estrella,R,173.0,DOM,30.1136208077,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,176.0,275.0,257.0,178.0
2010-D056,Davis Cup G1 PO: CAN vs DOM,Hard,4,D,20100917,5,104433,,,Frank Dancevic,R,185.0,CAN,25.9630390144,108980,,,Luis Delgado,R,,DOM,19.5674195756,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,371.0,99.0,,
2010-D055,Davis Cup G1 PO: KOR vs PHI,Hard,4,D,20100917,1,105790,,,Yong Kyu Lim,R,,KOR,19.2388774812,104600,,,Treat Conrad Huey,L,178.0,PHI,25.0431211499,6-7(8) 6-2 7-6(7) 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,313.0,133.0,722.0,21.0
2010-D055,Davis Cup G1 PO: KOR vs PHI,Hard,4,D,20100917,2,106158,,,Suk Young Jeong,R,,KOR,17.4209445585,102821,,,Cecil Mamiit,R,173.0,PHI,34.212183436,0-6 1-6 6-3 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,639.0,31.0,515.0,52.0
2010-D055,Davis Cup G1 PO: KOR vs PHI,Hard,4,D,20100917,4,102821,,,Cecil Mamiit,R,173.0,PHI,34.212183436,105790,,,Yong Kyu Lim,R,,KOR,19.2388774812,3-6 4-6 6-4 1-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,515.0,52.0,313.0,133.0
2010-D055,Davis Cup G1 PO: KOR vs PHI,Hard,4,D,20100917,5,104600,,,Treat Conrad Huey,L,178.0,PHI,25.0431211499,106158,,,Suk Young Jeong,R,,KOR,17.4209445585,7-5 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,722.0,21.0,639.0,31.0
2010-D064,Davis Cup G1 PO: LAT vs POL,Carpet,4,D,20100917,1,104308,,,Michal Przysiezny,R,185.0,POL,26.5735797399,104557,,,Andis Juska,R,,LAT,25.311430527,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,90.0,606.0,290.0,151.0
2010-D064,Davis Cup G1 PO: LAT vs POL,Carpet,4,D,20100917,2,105208,,,Ernests Gulbis,R,190.0,LAT,22.0369609856,105668,,,Jerzy Janowicz,R,203.0,POL,19.832991102,6-4 6-4 3-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,25.0,1515.0,198.0,250.0
2010-D064,Davis Cup G1 PO: LAT vs POL,Carpet,4,D,20100917,4,105208,,,Ernests Gulbis,R,190.0,LAT,22.0369609856,104308,,,Michal Przysiezny,R,185.0,POL,26.5735797399,6-7(5) 6-1 6-2 7-5,5,RR,,,,,,,,,,,,,,,,,,,,25.0,1515.0,90.0,606.0
2010-D064,Davis Cup G1 PO: LAT vs POL,Carpet,4,D,20100917,5,105668,,,Jerzy Janowicz,R,203.0,POL,19.832991102,105122,,,Karlis Lejnieks,R,,LAT,22.4941820671,7-5 6-4 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,198.0,250.0,519.0,51.0
2010-D069,Davis Cup G2 R3: LTU vs SLO,Hard,4,D,20100917,1,105575,,,Ricardas Berankis,R,175.0,LTU,20.2299794661,104882,,,Blaz Kavcic,R,188.0,SLO,23.5263518138,3-6 6-2 7-6(9) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,106.0,498.0,120.0,467.0
2010-D069,Davis Cup G2 R3: LTU vs SLO,Hard,4,D,20100917,2,104813,,,Grega Zemlja,R,183.0,SLO,23.9561943874,105827,,,Laurynas Grigelis,R,183.0,LTU,19.0828199863,6-3 7-6(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,119.0,467.0,404.0,90.0
2010-D069,Davis Cup G2 R3: LTU vs SLO,Hard,4,D,20100917,4,104813,,,Grega Zemlja,R,183.0,SLO,23.9561943874,105575,,,Ricardas Berankis,R,175.0,LTU,20.2299794661,7-6(2) 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,119.0,467.0,106.0,498.0
2010-D069,Davis Cup G2 R3: LTU vs SLO,Hard,4,D,20100917,5,104882,,,Blaz Kavcic,R,188.0,SLO,23.5263518138,105827,,,Laurynas Grigelis,R,183.0,LTU,19.0828199863,6-4 7-6(4) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,120.0,467.0,404.0,90.0
2010-D048,Davis Cup G2 R3: MEX vs VEN,Clay,4,D,20100917,1,104535,,,Daniel Garza,R,,MEX,25.4318959617,104942,,,Roman Recarte,U,,VEN,23.2689938398,6-2 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,393.0,93.0,817.0,14.0
2010-D048,Davis Cup G2 R3: MEX vs VEN,Clay,4,D,20100917,2,105471,,,Cesar Ramirez,R,180.0,MEX,20.6324435318,103739,,,Jose De Armas,R,,VEN,29.4702258727,6-1 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,502.0,58.0,662.0,28.0
2010-D048,Davis Cup G2 R3: MEX vs VEN,Clay,4,D,20100917,4,104535,,,Daniel Garza,R,,MEX,25.4318959617,105334,,,Luis David Martinez,U,,VEN,21.3388090349,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,393.0,93.0,937.0,9.0
2010-D048,Davis Cup G2 R3: MEX vs VEN,Clay,4,D,20100917,5,104887,,,Piero Luisi,R,,VEN,23.5044490075,105471,,,Cesar Ramirez,R,180.0,MEX,20.6324435318,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,663.0,28.0,502.0,58.0
2010-D070,Davis Cup G2 R3: POR vs BIH,Clay,4,D,20100917,1,104523,,,Frederico Gil,R,178.0,POR,25.4729637235,104025,,,Amer Delic,R,196.0,BIH,28.205338809,6-3 6-4 6-7(14) 3-6 9-7,5,RR,,,,,,,,,,,,,,,,,,,,83.0,624.0,,
2010-D070,Davis Cup G2 R3: POR vs BIH,Clay,4,D,20100917,2,105060,,,Aldin Setkic,R,193.0,BIH,22.7296372348,104349,,,Rui Machado,R,178.0,POR,26.4257357974,6-4 6-3 1-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,330.0,122.0,124.0,442.0
2010-D070,Davis Cup G2 R3: POR vs BIH,Clay,4,D,20100917,4,104523,,,Frederico Gil,R,178.0,POR,25.4729637235,105060,,,Aldin Setkic,R,193.0,BIH,22.7296372348,6-4 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,83.0,624.0,330.0,122.0
2010-D070,Davis Cup G2 R3: POR vs BIH,Clay,4,D,20100917,5,106000,,,Damir Dzumhur,R,172.0,BIH,18.3162217659,105311,,,Joao Sousa,R,185.0,POR,21.4565366188,4-6 6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,1112.0,4.0,259.0,177.0
2010-D059,Davis Cup G2 R3: THA vs NZL,Hard,4,D,20100917,1,105030,,,Michael Venus,R,191.0,NZL,22.9103353867,104949,,,Weerapat Doakmaiklee,R,,THA,23.2525667351,6-3 6-2 7-6(1),5,RR,,,,,,,,,,,,,,,,,,,,316.0,132.0,703.0,25.0
2010-D059,Davis Cup G2 R3: THA vs NZL,Hard,4,D,20100917,2,104907,,,Jose Rubin Statham,R,183.0,NZL,23.3867214237,105579,,,Kittipong Wachiramanowong,R,183.0,THA,20.219028063,4-6 7-6(5) 6-1 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,,348.0,109.0,543.0,45.0
2010-D059,Davis Cup G2 R3: THA vs NZL,Hard,4,D,20100917,4,105579,,,Kittipong Wachiramanowong,R,183.0,THA,20.219028063,105030,,,Michael Venus,R,191.0,NZL,22.9103353867,7-5 7-6(6) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,543.0,45.0,316.0,132.0
2010-D059,Davis Cup G2 R3: THA vs NZL,Hard,4,D,20100917,5,104907,,,Jose Rubin Statham,R,183.0,NZL,23.3867214237,103920,,,Sanchai Ratiwatana,R,175.0,THA,28.6379192334,6-1 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,348.0,109.0,1417.0,1.0
2010-D080,Davis Cup WG PO: AUS vs BEL,Hard,4,D,20100917,1,103720,,,Lleyton Hewitt,R,180.0,AUS,29.5496235455,105074,,,Ruben Bemelmans,L,183.0,BEL,22.6639288159,7-6(4) 7-5 2-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,36.0,1135.0,191.0,262.0
2010-D080,Davis Cup WG PO: AUS vs BEL,Hard,4,D,20100917,2,103694,,,Olivier Rochus,R,168.0,BEL,29.6509240246,104958,,,Carsten Ball,L,198.0,AUS,23.2334017796,6-4 6-4 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,79.0,650.0,150.0,321.0
2010-D080,Davis Cup WG PO: AUS vs BEL,Hard,4,D,20100917,4,103694,,,Olivier Rochus,R,168.0,BEL,29.6509240246,103429,,,Peter Luczak,R,183.0,AUS,31.0362765229,7-6(8) 6-4 6-7(0) 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,,79.0,650.0,126.0,435.0
2010-D080,Davis Cup WG PO: AUS vs BEL,Hard,4,D,20100917,5,104327,,,Steve Darcis,R,178.0,BEL,26.5023956194,104958,,,Carsten Ball,L,198.0,AUS,23.2334017796,7-6(4) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,117.0,474.0,150.0,321.0
